Qual é o seu sexo?,Masculino.,Feminino.,,,,,,,,,
Você poderia nos dizer a sua faixa etária?,Até 24 anos.,De 25 a 29 anos.,De 30 a 39 anos.,De 40 a 49 anos.,De 50 a 54 anos.,55 anos ou mais.,,,,,
Como você se considera?,Branco(a).,Pardo(a).,Preto(a).,Amarelo(a).,Indígena.,Não quero declarar.,Não sei.,,,,
Qual é o mais alto nível de escolaridade que você concluiu (até a graduação)?,Menos que o Ensino Médio (antigo 2º grau).,Ensino Médio - Magistério (antigo 2º grau).,Ensino  Médio - Outros (antigo 2º grau).,Ensino Superior - Pedagogia.,Ensino Superior - Curso Normal Superior.,Ensino Superior - Licenciatura em Matemática.,Ensino Superior - Licenciatura em Letras.,Ensino Superior - Outras Licenciaturas.,Ensino Superior - Outras áreas.,,
Há quantos anos você obteve o nível de escolaridade assinalado anteriormente (até a graduação)?,Há menos de 2 anos.,De 2 a 7 anos.,De 8 a 14 anos.,De 15 a 20 anos.,Há mais de 20 anos.,,,,,,
Indique em que tipo de instituição você obteve seu diploma de ensino superior.,Não concluí o ensino superior.,Privada.,Pública Federal.,Pública Estadual.,Pública Municipal.,,,,,,
De que forma você realizou o curso de ensino superior?,Não concluí o ensino superior.,Presencial.,Semipresencial.,A distância.,,,,,,,
Indique o curso de pós-graduação de mais alta titulação que você possui.,Não fiz ou não completei curso de pós-graduação.,Atualização ou Aperfeiçoamento (mínimo de 180 horas).,Especialização (mínimo de 360 horas).,Mestrado.,Doutorado.,,,,,,
Indique a área temática do curso de pós-graduação de mais alta titulação que você possui.,Não fiz ou não completei curso de pós-graduação.,"Educação, enfatizando alfabetização.","Educação, enfatizando linguística e/ou letramento.","Educação, enfatizando educação matemática.",Educação - outras ênfases.,Outras áreas que não a Educação.,,,,,
"Como diretor, qual é, aproximadamente, o seu salário bruto? (com adicionais, se houver).","Até R$ 678,00.","Entre R$ 679,00 e R$ 1.017,00.","Entre R$ 1.018,00 e R$ 1.356,00.","Entre R$ 1.357,00 e R$ 1.695,00.","Entre R$ 1.696,00 e R$ 2.034,00.","Entre R$ 2.035,00 e R$ 2.373,00.","Entre R$ 2.374,00 e R$ 2.712,00.","Entre R$ 2.713,00 e R$ 3.390,00.","Entre R$ 3.391,00 e R$ 4.746,00.","Entre R$ 4.747,00 e R$ 6.780,00.","R$ 6.781,00 ou mais."
"Além da direção desta escola, você exerce outra atividade que contribui para sua renda pessoal?","Sim, na área de educação.","Sim, fora da área de educação.",Não.,,,,,,,,
"Considerando todas as atividades que você exerce (dentro e fora da área de educação), qual é, aproximadamente, o seu salário bruto? (com adicionais, se houver).","Até R$ 678,00.","Entre R$ 679,00 e R$ 1.017,00.","Entre R$ 1.018,00 e R$ 1.356,00.","Entre R$ 1.357,00 e R$ 1.695,00.","Entre R$ 1.696,00 e R$ 2.034,00.","Entre R$ 2.035,00 e R$ 2.373,00.","Entre R$ 2.374,00 e R$ 2.712,00.","Entre R$ 2.713,00 e R$ 3.390,00.","Entre R$ 3.391,00 e R$ 4.746,00.","Entre R$ 4.747,00 e R$ 6.780,00.","R$ 6.781,00 ou mais."
"Qual é a sua carga horária de trabalho semanal, como diretor, nesta escola?",Mais de 40 horas.,40 horas.,De 20 a 39 horas.,Menos de 20 horas.,,,,,,,
Você assumiu a direção desta escola por meio de:,Concurso público apenas.,Eleição apenas.,Indicação apenas.,Processo seletivo apenas.,Processo seletivo e Eleição.,Processo seletivo e Indicação.,Outra forma.,,,,
Por quanto tempo você trabalhou como professor antes de se tornar diretor?,Nunca.,Menos de um ano.,1-2 anos.,3-5 anos.,6-10 anos.,11-15 anos.,16-20 anos.,Mais de 20 anos.,,,
Há quantos anos você exerce funções de direção?,Menos de um ano.,1-2 anos.,3-5 anos.,6-10 anos.,11-15 anos.,16-20 anos.,Mais de 20 anos.,,,,
Há quantos anos você é diretor(a) desta escola?,Menos de um ano.,1-2 anos.,3-5 anos.,6-10 anos.,11-15 anos.,16-20 anos.,Mais de 20 anos.,,,,
Há quantos anos você trabalha na área de educação?,Menos de um ano.,1-2 anos.,3-5 anos.,6-10 anos.,11-15 anos.,16-20 anos.,Mais de 20 anos.,,,,
"Durante os últimos dois anos, você participou de alguma atividade de desenvolvimento profissional?",Não.,Sim.,,,,,,,,,
"Se você participou de alguma atividade de desenvolvimento profissional nos últimos dois anos, como você avalia o impacto da participação em sua atividade como diretor?",Não participei.,"Sim, e não houve impacto.","Sim, e houve um pequeno impacto.","Sim, e houve um impacto moderado.","Sim, e houve um grande impacto.",,,,,,
"Nos últimos dois anos, você gostaria de ter participado de mais atividades de desenvolvimento profissional do que você participou?",Não.,Sim.,,,,,,,,,
"Se você gostaria de ter participado de mais atividades de desenvolvimento profissional, os seguintes motivos impediram sua participação? O desenvolvimento profissional era muito caro/eu não podia pagar.",Não gostaria de ter participado.,Não.,Sim.,,,,,,,,
"Se você gostaria de ter participado de mais atividades de desenvolvimento profissional, os seguintes motivos impediram sua participação? Houve conflito com o meu horário de trabalho.",Não gostaria de ter participado.,Não.,Sim.,,,,,,,,
"Se você gostaria de ter participado de mais atividades de desenvolvimento profissional, os seguintes motivos impediram sua participação? Não tinha disponibilidade de tempo.",Não gostaria de ter participado.,Não.,Sim.,,,,,,,,
"Se você gostaria de ter participado de mais atividades de desenvolvimento profissional, os seguintes motivos impediram sua participação? Não houve oferta na minha área de interesse.",Não gostaria de ter participado.,Não.,Sim.,,,,,,,,
"Nos últimos dois anos, você organizou alguma atividade de formação continuada (atualização, treinamento, capacitação etc.) nesta escola?",Não.,Sim.,,,,,,,,,
Qual foi a quantidade de docentes desta escola que participou das atividades de formação continuada que você organizou nos últimos dois anos?,Não foram organizadas atividades de formação continuada.,Poucos professores.,Um pouco menos da metade dos professores.,Um pouco mais da metade dos professores.,Quase todos ou todos os professores.,,,,,,
Qual é o percentual de professores com vínculo estável nesta escola?,Menor ou igual a 25%.,De 26% a 50%.,De 51% a 75%.,De 76% a 90%.,De 91% a 100%.,,,,,,
"O Conselho Escolar é um colegiado geralmente constituído por representantes da escola e da comunidade que tem como objetivo acompanhar as atividades escolares. Neste ano, quantas vezes se reuniu o Conselho Escolar?",Não existe Conselho Escolar.,Nenhuma vez.,Uma vez.,Duas vezes.,Três vezes ou mais.,,,,,,
"Além de você, quem participa do Conselho Escolar?",Não existe Conselho Escolar.,"Professores, funcionários, alunos e pais/responsáveis.","Professores, funcionários e pais/responsáveis.","Professores, alunos e pais/responsáveis.","Professores, funcionários e alunos.",Professores e pais/responsáveis.,Outros.,,,,
"O Conselho de Classe é um orgão formado por todos os professores que lecionam em cada turma/série. Neste ano e nesta escola, quantas vezes se reuniu o Conselho de Classe?",Não existe Conselho de Classe.,Nenhuma vez.,Uma vez.,Duas vezes.,Três vezes ou mais.,,,,,,
"Neste ano e nesta escola, como se deu a elaboração do Projeto Pedagógico?",Não sei como foi desenvolvido.,Não existe Projeto Pedagógico.,"Utilizando-se um modelo pronto, sem discussão com a equipe escolar.","Utilizando-se um modelo pronto, mas com discussão com a equipe escolar.","Utilizando-se um modelo pronto, porém com adaptações, sem discussão com a equipe escolar.","Utilizando-se um modelo pronto, porém com adaptações e com discussão com a equipe escolar.","Elaborou-se um modelo próprio, mas não houve discussão com a equipe escolar.",Elaborou-se um modelo próprio e houve discussão com a equipe escolar.,,,
Esta escola participou da Prova Brasil de 2011?,Sim.,Não.,Não sei.,,,,,,,,
Você conhece os resultados do SAEB (Prova Brasil e/ou ANEB) de 2011? Desta escola?,Sim.,Não.,Minha escola não participou.,,,,,,,,
Você conhece os resultados do SAEB (Prova Brasil e/ou ANEB) de 2011? Do seu município?,Sim.,Não.,Meu município não participou.,,,,,,,,
Você conhece os resultados do SAEB (Prova Brasil e/ou ANEB) de 2011? Do seu estado?,Sim.,Não.,,,,,,,,,
"Neste ano, qual foi o critério para a admissão de alunos nesta escola?",Prova de seleção.,Sorteio.,Local de moradia.,Prioridade por ordem de chegada.,Outro critério.,,,,,,
"Neste ano, como foi a situação da oferta de vagas nesta escola?","Após o processo de matrícula, a escola ainda tinha vagas disponíveis.",A procura por vaga na escola preencheu todas as vagas oferecidas.,A procura por vaga na escola foi um pouco maior que as vagas oferecidas.,A procura por vaga na escola superou em muito o número de vagas oferecidas.,,,,,,,
"Neste ano, qual foi o principal critério utilizado para a formação das turmas nesta escola?",Homogeneidade quanto à idade (alunos com a mesma idade).,Homogeneidade quanto ao rendimento escolar (alunos com rendimento similar).,Heterogeneidade quanto à idade (alunos com idades diferentes).,Heterogeneidade quanto ao rendimento escolar (alunos com rendimentos diferentes).,Outro critério.,Não houve critério.,,,,,
"Neste ano, qual foi o principal critério para a atribuição das turmas aos professores?",Preferência dos professores.,"Escolha dos professores, de acordo com a pontuação por tempo de serviço e formação.",Professores experientes com turmas de aprendizagem mais rápida.,Professores experientes com turmas de aprendizagem mais lenta.,Manutenção do professor com a mesma turma.,Revezamento dos professores entre as séries.,Sorteio das turmas entre os professores.,Atribuição pela direção da escola.,Outro critério.,Não houve critério.,
"Nesta escola, há alguma ação para redução das taxas de abandono?","Não há ação, embora exista o problema.","Não há ação, porque nesta escola não há esse tipo de problema.","Sim, mas com resultados ainda insatisfatórios.","Sim, com resultados satisfatórios.","Sim, mas ainda não avaliamos o resultado.",,,,,,
"Nesta escola, há alguma ação para redução das taxas de reprovação?","Não há ação, embora exista o problema.","Não há ação, porque nesta escola não há esse tipo de problema.","Sim, mas com resultados ainda insatisfatórios.","Sim, com resultados satisfatórios.","Sim, mas ainda não avaliamos o resultado.",,,,,,
"Nesta escola, há alguma ação para o reforço escolar à aprendizagem dos alunos (monitoria, aula de reforço, recuperação etc.)?",Não.,Sim.,,,,,,,,,
"Nesta escola, indique com que frequência você discute com os professores medidas com o objetivo de melhorar o ensino e a aprendizagem dos alunos.",Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
Indique com qual frequência são desenvolvidas as seguintes atividades para minimizar as faltas dos alunos neste ano e nesta escola: Os professores conversam com os alunos para tentar solucionar o problema.,Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
Indique com qual frequência são desenvolvidas as seguintes atividades para minimizar as faltas dos alunos neste ano e nesta escola: Os pais/responsáveis são avisados por comunicação da escola.,Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
Indique com qual frequência são desenvolvidas as seguintes atividades para minimizar as faltas dos alunos neste ano e nesta escola:  Os pais/responsáveis são chamados à escola para conversar sobre o assunto em reunião de pais.,Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
Indique com qual frequência são desenvolvidas as seguintes atividades para minimizar as faltas dos alunos neste ano e nesta escola: Os pais/responsáveis são chamados à escola para conversar sobre o assunto individualmente.,Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
Indique com qual frequência são desenvolvidas as seguintes atividades para minimizar as faltas dos alunos neste ano e nesta escola: A escola envia alguém à casa do aluno.,Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
Indique com qual frequência você desenvolveu as seguintes atividades neste ano e nesta escola: Desenvolveu atividades extracurriculares em esporte.,Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
Indique com qual frequência você desenvolveu as seguintes atividades neste ano e nesta escola: Desenvolveu atividades extracurriculares em artes.,Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
"Indique com qual frequência você desenvolveu as seguintes atividades neste ano e nesta escola: Desenvolveu projetos temáticos (ex: bullying, meio ambiente, desigualdades sociais etc).",Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
"Indique com qual frequência você desenvolveu as seguintes atividades neste ano e nesta escola: Neste ano, a escola promoveu eventos para a comunidade.",Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
Indique com qual frequência você desenvolveu as seguintes atividades neste ano e nesta escola: Os espaços desta escola são utilizados para eventos promovidos pela comunidade.,Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
"Indique com qual frequência você desenvolveu as seguintes atividades neste ano e nesta escola: Neste ano, a comunidade colaborou com trabalho voluntário para esta escola. (por exemplo, desenvolvendo atividades, ajudando na manutenção da escola etc).",Nunca.,Algumas vezes.,Frequentemente.,Sempre ou quase sempre.,,,,,,,
Quantos estudantes com deficiência ou necessidades especiais estudam nesta escola neste ano?,Nenhum.,Entre 1 e 5 alunos.,Entre 6 e 10 alunos.,Entre 11 e 20 alunos.,Mais de 20 alunos.,,,,,,
A infraestrutura da escola é adequada às pessoas com deficiência ou necessidades especiais?,Não,"Sim, mas pouco adequada.","Sim, suficientemente adequada.",,,,,,,,
A escola possui sala de recursos multifuncionais para atendimento educacional especializado (AEE)?,Não possui sala de recursos.,"Sim, mas com poucos recursos.","Sim, com recursos suficientes.",,,,,,,,
Você possui formação específica para trabalhar com estudantes com deficiência ou necessidades especiais?,Não.,"Sim, mas apenas em uma área/deficiência.","Sim, em mais de uma área/deficiência.",,,,,,,,
Os professores desta escola possuem formação específica para trabalhar com estudantes com deficiência ou necessidades especiais?,Não.,"Sim, mas em número insuficiente.","Sim, em número suficiente.",,,,,,,,
Os demais funcionários desta escola possuem formação para trabalhar com estudantes com deficiência ou necessidades especiais?,Não.,"Sim, mas em número insuficiente.","Sim, em número suficiente.",,,,,,,,
"Em relação à merenda escolar, como você avalia os seguintes aspectos: Recursos financeiros.",Inexistente.,Ruim.,Razoável.,Bom.,Ótimo.,,,,,,
"Em relação à merenda escolar, como você avalia os seguintes aspectos: Quantidade de alimentos.",Inexistente.,Ruim.,Razoável.,Bom.,Ótimo.,,,,,,
"Em relação à merenda escolar, como você avalia os seguintes aspectos: Qualidade de alimentos.",Inexistente.,Ruim.,Razoável.,Bom.,Ótimo.,,,,,,
"Em relação à merenda escolar, como você avalia os seguintes aspectos: Espaço físico para cozinhar.",Inexistente.,Ruim.,Razoável.,Bom.,Ótimo.,,,,,,
"Em relação à merenda escolar, como você avalia os seguintes aspectos: Disponibilidade de funcionários.",Inexistente.,Ruim.,Razoável.,Bom.,Ótimo.,,,,,,
O funcionamento da escola foi dificultado por algum dos seguintes problemas? Insuficiência de recursos financeiros.,Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
O funcionamento da escola foi dificultado por algum dos seguintes problemas? Inexistência de professores para algumas disciplinas ou séries.,Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
O funcionamento da escola foi dificultado por algum dos seguintes problemas? Carência de pessoal administrativo.,Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
"O funcionamento da escola foi dificultado por algum dos seguintes problemas? Carência de pessoal de apoio pedagógico (supervisor, coordenador, orientador educacional).",Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
O funcionamento da escola foi dificultado por algum dos seguintes problemas? Falta de recursos pedagógicos.,Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
O funcionamento da escola foi dificultado por algum dos seguintes problemas? Interrupção das atividades escolares.,Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
O funcionamento da escola foi dificultado por algum dos seguintes problemas? Alto índice de faltas por parte dos professores.,Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
O funcionamento da escola foi dificultado por algum dos seguintes problemas? Alto índice de faltas por parte dos alunos.,Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
O funcionamento da escola foi dificultado por algum dos seguintes problemas? Alta rotatividade do corpo docente.,Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
O funcionamento da escola foi dificultado por algum dos seguintes problemas? Indisciplina por parte dos alunos.,Não.,"Sim, pouco.","Sim, moderadamente.","Sim, muito.",,,,,,,
Considere as condições existentes para o exercício do cargo de diretor nesta escola: Há interferência de atores externos em sua gestão?,Sim.,Não.,,,,,,,,,
Considere as condições existentes para o exercício do cargo de diretor nesta escola: Há apoio de instâncias superiores?,Sim.,Não.,,,,,,,,,
Considere as condições existentes para o exercício do cargo de diretor nesta escola: Há troca de informações com diretores de outras escolas?,Sim.,Não.,,,,,,,,,
Considere as condições existentes para o exercício do cargo de diretor nesta escola: Há apoio da comunidade à sua gestão?,Sim.,Não.,,,,,,,,,
Esta escola recebeu neste ano apoio financeiro do governo federal?,Sim.,Não.,,,,,,,,,
Esta escola recebeu neste ano apoio financeiro do governo estadual?,Sim.,Não.,,,,,,,,,
Esta escola recebeu neste ano apoio financeiro do governo municipal?,Sim.,Não.,,,,,,,,,
Esta escola recebeu neste ano apoio financeiro de empresas ou doadores individuais?,Sim.,Não.,,,,,,,,,
"Para a escolha do livro didático, esta escola utilizou o Guia de Livros Didáticos do MEC?",Sim.,Não.,,,,,,,,,
Como se deu a escolha do livro didático neste ano?,Não sei.,Foi escolhido de forma participativa pelos professores.,Foi escolhido por somente alguns membros da equipe escolar.,Foi escolhido por órgãos externos à escola.,Foi escolhido de outra maneira.,,,,,,
"Neste ano, nesta escola, ocorreram as seguintes situações: Os livros chegaram em tempo hábil para o início das aulas.",Sim.,Não.,Não sei.,,,,,,,,
"Neste ano, nesta escola, ocorreram as seguintes situações: Faltaram livros para os alunos.",Sim.,Não.,Não sei.,,,,,,,,
"Neste ano, nesta escola, ocorreram as seguintes situações: Os livros escolhidos foram os recebidos.",Sim.,Não.,Não sei.,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Agressão verbal ou física de alunos a professores ou funcionários da escola.",Sim.,Não.,,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Agressão verbal ou física de alunos a outros alunos da escola.",Sim.,Não.,,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Você foi vítima de atentado à vida.",Sim.,Não.,,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Você foi ameaçado por algum aluno.",Sim.,Não.,,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Você foi vítima de furto (sem uso de violência).",Sim.,Não.,,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Você foi vítima de roubo (com uso de violência).",Sim.,Não.,,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Alunos frequentaram a escola sob efeito de bebida alcoólica.",Sim.,Não.,,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Alunos frequentaram a escola sob efeito de drogas ilícitas.",Sim.,Não.,,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Alunos frequentaram a escola portando arma branca (facas, canivetes etc).",Sim.,Não.,,,,,,,,,
"Sobre os fatos listados abaixo, diga se eles aconteceram ou não este ano, nesta escola: Alunos frequentaram a escola portando arma de fogo.",Sim.,Não.,,,,,,,,,
"Nesta escola, há projetos nas seguintes temáticas: Violência.",Sim.,Não.,,,,,,,,,
"Nesta escola, há projetos nas seguintes temáticas: Os malefícios do uso de drogas.",Sim.,Não.,,,,,,,,,
"Nesta escola, há projetos nas seguintes temáticas: Racismo.",Sim.,Não.,,,,,,,,,
"Nesta escola, há projetos nas seguintes temáticas: Machismo e homofobia.",Sim.,Não.,,,,,,,,,
"Nesta escola, há projetos nas seguintes temáticas: Bullying.",Sim.,Não.,,,,,,,,,
"Nesta escola, há projetos nas seguintes temáticas: Sexualidade e gravidez na adolescência.",Sim.,Não.,,,,,,,,,
"Nesta escola, há projetos nas seguintes temáticas: Desigualdades sociais.",Sim.,Não.,,,,,,,,,
"Nesta escola, há projetos nas seguintes temáticas: Diversidade religiosa.",Sim.,Não.,,,,,,,,,
"Nesta escola, há projetos nas seguintes temáticas: Meio ambiente.",Sim.,Não.,,,,,,,,,
"Nesta escola, o ensino religioso: É de presença obrigatória.",Não há aula de ensino religioso.,Sim.,Não.,,,,,,,,
"Nesta escola, o ensino religioso: Segue uma religião específica.",Não há aula de ensino religioso.,Sim.,Não.,,,,,,,,
"Nesta escola, o ensino religioso: Nesta escola há atividades para os estudantes que não queiram participar das aulas de ensino religioso.",Não há aula de ensino religioso.,Sim.,Não.,,,,,,,,
